[2025-01-16T01:43:48.984+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tu-van-ban-hang-sales-bao-bi-10-30tr/1584231.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.985+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/playable-ads/1584760.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.986+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/unit-head-of-credit-assessment-department/1537184.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.986+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/inside-sales-field-sales-for-homeowners-ho/1584154.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.986+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-sales-xuat-khau-thu-nhap-len-den-30-trieu-dong-bac-tu-liem/1584267.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.987+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-content-marketing/1584616.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.987+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/senior-full-stack-developer/1584140.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.987+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-san-thuong-mai-dien-tu/1584568.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:48.988+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/ky-thuat-vien-bao-tri-pm-technician/1584138.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991827
[2025-01-16T01:43:53.250+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/net-developer-asp-net-c/1427933.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.250+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tu-van-sale-executive-thu-nhap-tu-10-tro-len-ha-noi-hcm/1534595.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.251+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-thi-truong-cong-ty-facolos-pickleball/1525118.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.251+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/business-development-chuyen-vien-phat-trien-dai-ly/1560363.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.252+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-sale-thuc-pham/1535305.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.252+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/lap-trinh-vien-php-senior/1299695.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.252+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-bao-hiem-du-an-tpbank-x-sun-life-viet-nam-toan-quoc/1495474.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.253+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-tham-my-thu-nhap-tu-15tr-30tr-thang/1391152.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.253+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-tu-van-ban-hang-qua-dien-thoai-phong-van-online-truoc-tet-nhan-viec-sau-tet-fulltime-quan-12/1583957.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.254+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-tong-dai-call-center-tu-van-chot-don-telesales-data-hotlead-kinh-nghiem-tu-3-thang-tro-len-nhan-viec-sau-tet/1583849.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.254+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-nam-tu-liem-ha-noi-thu-nhap-upto-40tr-toi-thieu-3-nam-kinh-nghiem-di-lam-ngay/1583669.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.254+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/giam-doc-nha-may-san-xuat/1583339.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.255+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/truong-nhom-tong-dai-tu-van-telesale-call-leader/1583375.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.255+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/cua-hang-truong-shop-manager-thu-nhap-tu-12-16-trieu-thao-dien-tu-1-nam-kinh-nghiem/1388928.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.256+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/truong-phong-kinh-doanh-xuat-khau-export-sales-manager-thu-nhap-hap-dan/1434622.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.256+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/nhan-vien-kinh-doanh-tu-van-nganh-nong-san-luong-12-18-trieu-ho-chi-minh/1583817.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
[2025-01-16T01:43:53.256+0000] {logging_mixin.py:190} INFO - https://www.topcv.vn/viec-lam/truong-phong-kinh-doanh-cung-ung-lao-dong/1343466.html?ta_source=JobSearchList_LinkDetail&u_sr_id=cieTVoANCExts5nsyra9TKWTVf54It23X6BxIyaX_1736991831
